[Wed Jun 05 11:45:45.784027 2019] [auth_basic:error] [pid 25788] [client 185.234.217.243:41138] AH01618: user pma not found: /phpmyadmin/
[Wed Jun 05 11:45:45.894664 2019] [auth_basic:error] [pid 25788] [client 185.234.217.243:41138] AH01618: user pma not found: /phpmyadmin/
[Wed Jun 05 11:45:46.004566 2019] [auth_basic:error] [pid 25788] [client 185.234.217.243:41138] AH01618: user pma not found: /phpmyadmin/
[Wed Jun 05 11:45:46.113841 2019] [auth_basic:error] [pid 25788] [client 185.234.217.243:41138] AH01618: user pma not found: /phpmyadmin/
[Wed Jun 05 11:45:46.223847 2019] [auth_basic:error] [pid 25788] [client 185.234.217.243:41138] AH01618: user pma not found: /phpmyadmin/
[Wed Jun 05 11:45:46.335204 2019] [auth_basic:error] [pid 25788] [client 185.234.217.243:41138] AH01618: user pma not found: /phpmyadmin/
[Wed Jun 05 11:45:46.445870 2019] [auth_basic:error] [pid 25788] [client 185.234.217.243:41138] AH01618: user pma not found: /phpmyadmin/
[Wed Jun 05 11:45:46.556120 2019] [auth_basic:error] [pid 25788] [client 185.234.217.243:41138] AH01618: user pma not found: /phpmyadmin/
[Wed Jun 05 11:45:46.666418 2019] [auth_basic:error] [pid 25788] [client 185.234.217.243:41138] AH01618: user pma not found: /phpmyadmin/
[Wed Jun 05 11:45:46.777582 2019] [auth_basic:error] [pid 25788] [client 185.234.217.243:41138] AH01618: user pma not found: /phpmyadmin/
[Wed Jun 05 11:45:46.890089 2019] [auth_basic:error] [pid 25788] [client 185.234.217.243:41138] AH01618: user pma not found: /phpmyadmin/
[Wed Jun 05 11:45:47.168323 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user pma not found: /phpmyadmin/
[Wed Jun 05 11:45:47.278014 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user websrvc not found: /phpmyadmin/
[Wed Jun 05 11:45:47.388046 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user websrvc not found: /phpmyadmin/
[Wed Jun 05 11:45:47.498330 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user websrvc not found: /phpmyadmin/
[Wed Jun 05 11:45:47.608684 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user websrvc not found: /phpmyadmin/
[Wed Jun 05 11:45:47.719658 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user websrvc not found: /phpmyadmin/
[Wed Jun 05 11:45:47.830126 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user websrvc not found: /phpmyadmin/
[Wed Jun 05 11:45:47.940390 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user websrvc not found: /phpmyadmin/
[Wed Jun 05 11:45:48.050133 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user websrvc not found: /phpmyadmin/
[Wed Jun 05 11:45:48.160360 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user websrvc not found: /phpmyadmin/
[Wed Jun 05 11:45:48.270249 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user websrvc not found: /phpmyadmin/
[Wed Jun 05 11:45:48.379937 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user websrvc not found: /phpmyadmin/
[Wed Jun 05 11:45:48.490200 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user websrvc not found: /phpmyadmin/
[Wed Jun 05 11:45:48.600479 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user websrvc not found: /phpmyadmin/
[Wed Jun 05 11:45:48.710629 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user websrvc not found: /phpmyadmin/
[Wed Jun 05 11:45:48.820997 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user websrvc not found: /phpmyadmin/
[Wed Jun 05 11:45:48.931670 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user websrvc not found: /phpmyadmin/
[Wed Jun 05 11:45:49.042004 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user websrvc not found: /phpmyadmin/
[Wed Jun 05 11:45:49.152065 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user serviced not found: /phpmyadmin/
[Wed Jun 05 11:45:49.262580 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user serviced not found: /phpmyadmin/
[Wed Jun 05 11:45:49.372473 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user serviced not found: /phpmyadmin/
[Wed Jun 05 11:45:49.483026 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user serviced not found: /phpmyadmin/
[Wed Jun 05 11:45:49.593324 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user serviced not found: /phpmyadmin/
[Wed Jun 05 11:45:49.703578 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user serviced not found: /phpmyadmin/
[Wed Jun 05 11:45:49.814243 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user serviced not found: /phpmyadmin/
[Wed Jun 05 11:45:49.924485 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user serviced not found: /phpmyadmin/
[Wed Jun 05 11:45:50.034198 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user serviced not found: /phpmyadmin/
[Wed Jun 05 11:45:50.145009 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user serviced not found: /phpmyadmin/
[Wed Jun 05 11:45:50.255225 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user serviced not found: /phpmyadmin/
[Wed Jun 05 11:45:50.364740 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user serviced not found: /phpmyadmin/
[Wed Jun 05 11:45:50.474935 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user serviced not found: /phpmyadmin/
[Wed Jun 05 11:45:50.590897 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user serviced not found: /phpmyadmin/
[Wed Jun 05 11:45:50.701070 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user serviced not found: /phpmyadmin/
[Wed Jun 05 11:45:50.811563 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user serviced not found: /phpmyadmin/
[Wed Jun 05 11:45:50.920994 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user serviced not found: /phpmyadmin/
[Wed Jun 05 11:45:51.031217 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user root not found: /phpmyadmin/
[Wed Jun 05 11:45:51.140808 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user root not found: /phpmyadmin/
[Wed Jun 05 11:45:51.251265 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user root not found: /phpmyadmin/
[Wed Jun 05 11:45:51.361947 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user root not found: /phpmyadmin/
[Wed Jun 05 11:45:51.472790 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user root not found: /phpmyadmin/
[Wed Jun 05 11:45:51.583402 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user root not found: /phpmyadmin/
[Wed Jun 05 11:45:51.693813 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user root not found: /phpmyadmin/
[Wed Jun 05 11:45:51.803983 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user root not found: /phpmyadmin/
[Wed Jun 05 11:45:51.913795 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user root not found: /phpmyadmin/
[Wed Jun 05 11:45:52.023251 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user root not found: /phpmyadmin/
[Wed Jun 05 11:45:52.133362 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user root not found: /phpmyadmin/
[Wed Jun 05 11:45:52.244205 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user root not found: /phpmyadmin/
[Wed Jun 05 11:45:52.354976 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user root not found: /phpmyadmin/
[Wed Jun 05 11:45:52.465563 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user root not found: /phpmyadmin/
[Wed Jun 05 11:45:52.576050 2019] [auth_basic:error] [pid 25789] [client 185.234.217.243:50246] AH01618: user root not found: /phpmyadmin/
[Wed Jun 05 11:45:52.856624 2019] [auth_basic:error] [pid 25790] [client 185.234.217.243:59170] AH01618: user root not found: /phpmyadmin/
[Wed Jun 05 11:45:52.966495 2019] [auth_basic:error] [pid 25790] [client 185.234.217.243:59170] AH01618: user root not found: /phpmyadmin/
[Fri Jul 12 11:12:40.899926 2019] [ssl:error] [pid 5532] [client 52.55.136.150:46918] AH02042: rejecting client initiated renegotiation
[Sun Jul 21 10:44:43.635595 2019] [ssl:error] [pid 19255] [client 3.85.189.201:56431] AH02042: rejecting client initiated renegotiation
[Tue Aug 06 21:35:52.941255 2019] [ssl:error] [pid 21610] [client 3.83.105.31:53014] AH02042: rejecting client initiated renegotiation
[Sat Aug 10 00:51:29.833325 2019] [ssl:error] [pid 15984] [client 54.81.183.250:36031] AH02042: rejecting client initiated renegotiation
[Sun Aug 11 02:29:29.559148 2019] [ssl:error] [pid 23718] [client 134.209.191.154:53880] AH02042: rejecting client initiated renegotiation
[Thu Aug 22 19:22:52.249921 2019] [core:error] [pid 30916] [client 2.137.127.2:57178] AH00126: Invalid URI in request GET /dana-na/../dana/html5acc/guacamole/../../../../../../etc/passwd?/dana/html5acc/guacamole/ HTTP/1.1
[Fri Aug 23 15:45:12.277282 2019] [core:error] [pid 14548] [client 81.40.150.167:34848] AH00126: Invalid URI in request GET /dana-na/../dana/html5acc/guacamole/../../../../../../etc/passwd?/dana/html5acc/guacamole/ HTTP/1.1
[Sat Sep 07 13:14:56.389940 2019] [core:error] [pid 3097] [client 5.101.181.41:35563] AH00126: Invalid URI in request GET /dana-na/../dana/html5acc/guacamole/../../../../../../../etc/passwd?/dana/html5acc/guacamole/ HTTP/1.1
[Tue Sep 17 12:18:12.994153 2019] [core:error] [pid 12119] [client 15.188.48.36:35790] AH00126: Invalid URI in request GET HTTP/1.1
[Wed Sep 18 12:26:13.038537 2019] [ssl:error] [pid 2925] [client 157.230.111.133:49120] AH02042: rejecting client initiated renegotiation
[Fri Oct 11 11:49:32.105705 2019] [ssl:error] [pid 30381] [client 142.93.139.240:39808] AH02042: rejecting client initiated renegotiation
[Fri Nov 08 22:58:58.842352 2019] [authz_core:error] [pid 8036] [client 54.67.111.176:37886] AH01630: client denied by server configuration: /var/www/html/kd-trans/public/server-status
[Sat Nov 23 11:55:20.175579 2019] [authz_core:error] [pid 12919] [client 54.78.208.197:52778] AH01630: client denied by server configuration: /var/www/html/kd-trans/public/server-status
[Mon Nov 25 14:33:09.737405 2019] [ssl:error] [pid 14722] [client 134.209.92.18:49862] AH02042: rejecting client initiated renegotiation
[Wed Jan 15 11:36:59.352819 2020] [ssl:warn] [pid 1279] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Jan 15 11:40:14.933181 2020] [ssl:warn] [pid 1279] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Jan 15 11:40:34.908179 2020] [ssl:warn] [pid 1279] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Jan 15 11:41:31.445961 2020] [ssl:warn] [pid 24115] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Jan 15 11:41:31.506590 2020] [ssl:warn] [pid 24122] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Jan 15 11:45:02.649936 2020] [ssl:warn] [pid 24122] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Jan 15 11:46:28.925287 2020] [ssl:warn] [pid 26453] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Jan 15 11:46:28.995967 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Thu Jan 16 00:00:23.416197 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Fri Jan 17 00:00:21.171089 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sat Jan 18 00:01:02.432596 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sun Jan 19 00:00:53.889577 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Mon Jan 20 00:01:08.416310 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Tue Jan 21 00:00:55.627902 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Jan 22 00:00:53.930422 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Thu Jan 23 00:01:03.403155 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Fri Jan 24 00:00:55.455213 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sat Jan 25 00:01:07.749242 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sun Jan 26 00:01:03.139627 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Mon Jan 27 00:00:58.583978 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Tue Jan 28 00:01:17.655226 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Tue Jan 28 22:15:28.592103 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Tue Jan 28 22:15:35.263877 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Jan 29 00:00:51.821651 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Jan 29 00:04:17.490093 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Jan 29 00:04:24.506496 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Jan 29 21:35:45.289030 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Jan 29 21:35:52.287627 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Thu Jan 30 00:01:41.769412 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Thu Jan 30 02:55:49.734321 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Thu Jan 30 02:55:56.948506 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Thu Jan 30 13:50:47.880062 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Thu Jan 30 13:50:54.935603 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Fri Jan 31 00:00:59.529823 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Fri Jan 31 08:40:18.857052 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Fri Jan 31 08:40:26.204488 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Fri Jan 31 18:24:23.961713 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Fri Jan 31 18:24:31.094802 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sat Feb 01 00:01:12.387297 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sat Feb 01 09:42:45.550907 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sat Feb 01 09:42:52.626846 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sat Feb 01 21:21:43.728938 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sat Feb 01 21:21:50.773647 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sun Feb 02 00:01:27.526970 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sun Feb 02 03:00:48.333519 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sun Feb 02 03:00:55.398810 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sun Feb 02 23:39:20.541675 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sun Feb 02 23:39:27.650063 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Mon Feb 03 00:01:01.363454 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Mon Feb 03 05:13:45.205376 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Mon Feb 03 05:13:52.319498 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Mon Feb 03 21:59:42.890962 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Mon Feb 03 21:59:49.996324 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Tue Feb 04 00:01:06.420714 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Tue Feb 04 01:09:11.197946 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Tue Feb 04 01:09:18.228151 2020] [ssl:warn] [pid 26462] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Tue Feb 04 10:02:15.571660 2020] [ssl:warn] [pid 1057] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Tue Feb 04 10:02:17.319572 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Tue Feb 04 16:58:35.228013 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Tue Feb 04 16:58:42.207315 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Feb 05 00:00:56.388140 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Feb 05 11:41:10.089395 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Feb 05 11:41:17.087958 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Feb 05 19:19:32.444768 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Feb 05 19:19:39.496917 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Thu Feb 06 00:01:32.492623 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Thu Feb 06 11:56:03.078380 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Thu Feb 06 11:56:10.162556 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Thu Feb 06 22:00:32.131890 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Thu Feb 06 22:00:39.258167 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Fri Feb 07 00:01:01.784157 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Fri Feb 07 00:35:32.895466 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Fri Feb 07 00:35:39.909464 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Fri Feb 07 23:37:24.394196 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Fri Feb 07 23:37:31.434737 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sat Feb 08 00:00:50.561566 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sat Feb 08 09:09:03.240580 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sat Feb 08 09:09:10.388702 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sat Feb 08 16:44:35.312340 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sat Feb 08 16:44:42.389998 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sun Feb 09 00:00:58.941441 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sun Feb 09 04:22:02.817492 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sun Feb 09 04:22:09.929791 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sun Feb 09 21:16:26.833171 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Sun Feb 09 21:16:33.992893 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Mon Feb 10 00:01:36.987909 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Mon Feb 10 06:33:02.679216 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Mon Feb 10 06:33:09.818803 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Mon Feb 10 17:17:02.777338 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Mon Feb 10 17:17:10.237325 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Tue Feb 11 00:01:20.464712 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Tue Feb 11 07:08:02.739695 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Tue Feb 11 07:08:09.820839 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Tue Feb 11 22:28:32.734769 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Tue Feb 11 22:28:39.797770 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Feb 12 00:01:05.212358 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Feb 12 01:54:57.209781 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Feb 12 01:55:05.051206 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Feb 12 15:57:03.556341 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Wed Feb 12 15:57:10.680399 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Thu Feb 13 00:01:55.008517 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Thu Feb 13 06:10:32.266500 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Thu Feb 13 06:10:39.378401 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Thu Feb 13 12:49:56.919070 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Thu Feb 13 12:50:04.043488 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
[Fri Feb 14 00:01:49.291491 2020] [ssl:warn] [pid 1256] AH01909: kd-trans.givik.ru:443:0 server certificate does NOT include an ID which matches the server name
